trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior
-1.3645146972393418,-1.5099531033711364,-0.38198856212858634,2.479415773718484,1.2207809913144732
-0.45233860247546137,-0.5405060739380934,0.39238120067914195,-0.7625992543243706,-0.005259608983096798
,0.1578876695517652,0.39238120067914195,-0.8975294783347081,-0.005259608983096798
0.003749444906478796,-0.5362937491445393,,2.479415773718484,-1.2313002092806669
0.003749444906478796,-1.6437743139476715,,-0.6051218283614432,1.2207809913144732
0.003749444906478796,-0.9976267671550476,1.1667509634868702,-0.9165718030411835,1.2207809913144732
,-0.713334533796111,-1.1563583249363145,-0.19363223522887563,-0.005259608983096798
0.003749444906478796,1.516922022865648,-1.1563583249363145,0.8035529719505532,-1.2313002092806669
0.003749444906478796,0.3976724339087779,-0.38198856212858634,-1.0333951989291337,1.2207809913144732
1.3720135870522994,-0.0339046906261195,-1.5435432063401788,0.6122818384730655,1.2207809913144732
-1.3645146972393418,0.18808184972439476,-0.38198856212858634,2.2444134566702116,-1.2313002092806669
0.45983749228841897,0.3103021573331802,0.005196319275277809,,1.2207809913144732
0.003749444906478796,-1.9843169088991623,-1.5435432063401788,0.22941726156095746,-1.2313002092806669
0.003749444906478796,1.2133519873952248,0.779566082083006,-0.9557515547886442,-0.005259608983096798
-1.3645146972393418,-1.3508304397108784,-1.5435432063401788,0.4872388365499286,1.2207809913144732
-0.9084266498574015,,-1.1563583249363145,2.479415773718484,1.2207809913144732
-2.276690792003222,0.8581669010218862,1.5539358448907343,-1.1062159921706105,1.2207809913144732
-1.3645146972393418,-1.0808405768559375,-0.38198856212858634,-0.9989019167382337,-0.005259608983096798
,-0.6510513900178538,1.5539358448907343,-0.41172468684719205,-1.2313002092806669
0.45983749228841897,-0.49286190103225225,-1.1563583249363145,-0.9425126456891717,-0.005259608983096798
1.8281016344342396,1.818587542565699,1.5539358448907343,0.4279709928105153,-0.005259608983096798
-0.9084266498574015,-0.7454128675426757,-1.5435432063401788,,-1.2313002092806669
-0.9084266498574015,-0.8657372069677904,-1.1563583249363145,1.1018067186659652,-1.2313002092806669
1.8281016344342396,,-0.7691734435324504,-1.0001196402030679,1.2207809913144732
0.45983749228841897,-1.7415581521540708,-1.5435432063401788,-0.5781772752971601,1.2207809913144732
-1.3645146972393418,0.7511480731670268,0.779566082083006,-0.7443655916163956,-1.2313002092806669
-0.45233860247546137,0.3670514112068759,0.005196319275277809,-1.079006763095728,-1.2313002092806669
0.45983749228841897,0.11527664837113745,1.1667509634868702,2.009871676588757,-0.005259608983096798
0.9159255396703592,0.6421124308612002,0.005196319275277809,-1.0425432132920411,-0.005259608983096798
0.45983749228841897,0.04713321435386667,-1.5435432063401788,-0.1470984567741192,-1.2313002092806669
0.45983749228841897,-0.6760342706783418,-0.38198856212858634,,-1.2313002092806669
-0.9084266498574015,0.28936654491778885,0.005196319275277809,-0.6781582056944478,-1.2313002092806669
-0.45233860247546137,0.16120726204878524,0.779566082083006,0.7658604156443809,-0.005259608983096798
-0.9084266498574015,-1.4850000076786811,0.39238120067914195,-0.3315586630258976,1.2207809913144732
0.003749444906478796,2.687824217696149,,-1.0285891747187859,1.2207809913144732
-0.9084266498574015,-0.13758406945542093,-1.5435432063401788,1.2067416426058348,-0.005259608983096798
0.9159255396703592,0.4879918413734112,-1.1563583249363145,-0.7492118585872142,-0.005259608983096798
0.003749444906478796,-0.8755514871549651,1.1667509634868702,0.24761034482897065,1.2207809913144732
-2.276690792003222,-0.6311995999844947,0.39238120067914195,2.062332147009468,1.2207809913144732
-0.45233860247546137,1.0584077184336909,-0.38198856212858634,0.9296042075475844,1.2207809913144732
0.45983749228841897,0.03656172903911916,1.5539358448907343,-0.9059399092359184,1.2207809913144732
0.45983749228841897,-0.27357758909552105,0.779566082083006,-0.7986538015459799,1.2207809913144732
0.45983749228841897,-0.5796280769631019,-1.5435432063401788,-0.040794028994807226,-1.2313002092806669
2.2841896818161795,0.7145345639167098,1.5539358448907343,-1.0649782962699623,-0.005259608983096798
0.45983749228841897,-1.3716343835116382,0.005196319275277809,1.9541192142266222,-1.2313002092806669
1.8281016344342396,-1.0696063260328597,1.1667509634868702,-0.5145968463775055,-1.2313002092806669
0.45983749228841897,-1.2459529711506974,0.39238120067914195,-0.8016052559547721,-0.005259608983096798
0.9159255396703592,-1.0316589631634396,-1.1563583249363145,-1.0699879960277412,-0.005259608983096798
0.003749444906478796,-0.08422594179136156,-0.38198856212858634,-0.905642497376131,-0.005259608983096798
-0.45233860247546137,1.0096428629094276,0.39238120067914195,0.36459233729047796,1.2207809913144732
0.9159255396703592,0.3712319892098335,-1.1563583249363145,,-0.005259608983096798
-0.9084266498574015,-0.6614413979417568,-0.38198856212858634,0.006312965355463397,-0.005259608983096798
-0.45233860247546137,-0.8246781041156187,-1.1563583249363145,-0.18597882374785937,-0.005259608983096798
1.8281016344342396,0.8919656214632576,0.779566082083006,-0.929989426494494,-0.005259608983096798
,0.2587074195454787,-0.38198856212858634,1.1393879532914504,-0.005259608983096798
-0.9084266498574015,-0.37389561113963604,-0.7691734435324504,-0.05343280345960952,-1.2313002092806669
-0.45233860247546137,-0.15673576223245084,1.5539358448907343,-0.2727711453805673,-0.005259608983096798
-1.3645146972393418,-0.7904289309379661,-0.38198856212858634,0.16827461754439993,-1.2313002092806669
-0.45233860247546137,-0.6706961144894453,1.5539358448907343,-0.5765384735136679,1.2207809913144732
1.8281016344342396,-0.9811836847635346,0.005196319275277809,-0.3288480703314408,-0.005259608983096798
-0.9084266498574015,2.5230781392517083,0.39238120067914195,-0.8403298549235902,-0.005259608983096798
-0.9084266498574015,0.33992417765916394,0.005196319275277809,1.3551347573009653,-1.2313002092806669
-0.9084266498574015,0.03002405747830855,0.779566082083006,-0.9609310265798016,1.2207809913144732
-1.3645146972393418,0.18424759327181145,0.39238120067914195,-0.24954685296339904,1.2207809913144732
0.9159255396703592,-2.0058621968501127,,-0.7417097315478212,1.2207809913144732
-1.3645146972393418,0.2251325437001988,1.1667509634868702,-0.9500383866941661,-0.005259608983096798
-0.9084266498574015,0.07548163379012293,-1.5435432063401788,-0.6767728085412703,-0.005259608983096798
-1.820602744621282,-0.39710492584744045,0.005196319275277809,0.7181108606206319,1.2207809913144732
-0.9084266498574015,-0.7824868794885823,0.779566082083006,0.9978664800585841,-0.005259608983096798
-1.3645146972393418,-2.254511707817566,-0.38198856212858634,-0.9248044384999133,-0.005259608983096798
-0.45233860247546137,-0.25392977787477794,-1.5435432063401788,-0.974548113307344,-0.005259608983096798
1.8281016344342396,-1.345698988553677,-0.7691734435324504,-0.44344868598325843,1.2207809913144732
1.3720135870522994,0.10010707880565352,-1.1563583249363145,,1.2207809913144732
0.45983749228841897,-0.3993665813547861,0.39238120067914195,-0.9707706202327733,1.2207809913144732
0.003749444906478796,-0.5640005170137935,0.005196319275277809,0.6832496583760662,-1.2313002092806669
-0.9084266498574015,2.2799189468796843,1.1667509634868702,1.654373959471105,-0.005259608983096798
-0.9084266498574015,-0.9829881943744813,-0.7691734435324504,0.3698668891109958,1.2207809913144732
0.003749444906478796,-1.0640815447088658,1.1667509634868702,-0.18759662359282625,-1.2313002092806669
0.003749444906478796,0.4966930949469026,0.005196319275277809,0.06318562000223105,1.2207809913144732
-0.9084266498574015,-0.042731573962156745,0.779566082083006,-1.0733035957613486,-0.005259608983096798
0.003749444906478796,-0.11804365192638505,1.1667509634868702,0.16495138492913294,-0.005259608983096798
1.3720135870522994,-0.3794901379049443,-0.7691734435324504,-0.028228933888214906,1.2207809913144732
0.003749444906478796,2.212691634757792,0.779566082083006,0.9146714339922861,-1.2313002092806669
-0.9084266498574015,1.0457544888554369,-0.38198856212858634,-0.23878461967238973,1.2207809913144732
1.3720135870522994,-0.2233136922522667,0.39238120067914195,2.479415773718484,1.2207809913144732
-0.45233860247546137,-0.06641761480987395,1.1667509634868702,-0.27835919772231554,1.2207809913144732
0.003749444906478796,1.0657675119116474,0.005196319275277809,,-1.2313002092806669
-0.45233860247546137,0.22564281830668584,-0.7691734435324504,0.31310192542441967,-1.2313002092806669
-0.45233860247546137,-0.10871168878072116,0.39238120067914195,-0.8376453727773711,1.2207809913144732
-0.45233860247546137,0.6274241966646676,1.5539358448907343,-0.5713047699163476,1.2207809913144732
0.003749444906478796,1.282798886457646,-1.1563583249363145,1.4752964654317586,-0.005259608983096798
1.3720135870522994,-0.28316804250356936,0.005196319275277809,1.2193085559274965,-1.2313002092806669
-0.9084266498574015,0.8757277074317922,-0.38198856212858634,-0.2948522490634688,-1.2313002092806669
0.003749444906478796,-0.08246318159649951,-1.1563583249363145,-0.6267159429822678,-0.005259608983096798
1.8281016344342396,-1.1643101847917134,-0.7691734435324504,0.3217274486329722,-1.2313002092806669
-0.45233860247546137,-1.5758833150860783,-1.5435432063401788,1.0080651675997583,-0.005259608983096798
-0.9084266498574015,1.0072410780644094,-1.5435432063401788,-0.7360513719588272,-0.005259608983096798
0.9159255396703592,-0.3536527197292159,0.005196319275277809,-0.5801023843101509,1.2207809913144732
-1.820602744621282,-0.30123166784933697,1.5539358448907343,0.11488840146234638,-0.005259608983096798
-0.45233860247546137,0.4740267663194766,-0.38198856212858634,-0.5826633209411546,-0.005259608983096798
-1.3645146972393418,-2.1160604295130367,0.39238120067914195,-0.9922156422402162,1.2207809913144732
-0.45233860247546137,-0.10173905245473605,0.005196319275277809,-0.07540698911836019,-0.005259608983096798
-0.9084266498574015,-0.2390312897405845,-1.1563583249363145,-0.13363020888140656,1.2207809913144732
-0.9084266498574015,2.601396521545299,-0.38198856212858634,-0.03384612383798225,-0.005259608983096798
0.9159255396703592,-0.4503913674990423,0.39238120067914195,1.2353477963476827,1.2207809913144732
-0.45233860247546137,0.13864572821158525,-0.38198856212858634,2.479415773718484,-0.005259608983096798
0.003749444906478796,,1.5539358448907343,-0.5374899438572717,-1.2313002092806669
0.003749444906478796,0.011638257946006966,1.1667509634868702,-0.5751812158004966,1.2207809913144732
-0.45233860247546137,,-0.38198856212858634,-1.0974928494912468,-0.005259608983096798
0.003749444906478796,-1.0666034906361543,-0.38198856212858634,-0.5510457637096773,1.2207809913144732
,0.25452948603312864,-0.38198856212858634,-1.13019121769355,-1.2313002092806669
-0.45233860247546137,0.11079170094810131,1.5539358448907343,-0.17526355426705797,1.2207809913144732
0.003749444906478796,-0.21610421056865495,-0.7691734435324504,-0.6912305170874514,1.2207809913144732
-1.3645146972393418,-0.26332475170755687,0.779566082083006,-0.5487992818655414,-0.005259608983096798
0.003749444906478796,-1.5979206159558823,0.779566082083006,-1.1097469312729618,1.2207809913144732
-1.3645146972393418,-1.0131541326894016,-0.38198856212858634,-1.0219953787307299,1.2207809913144732
0.9159255396703592,,1.1667509634868702,-0.4961825833254839,-1.2313002092806669
,-1.081551537055793,-0.38198856212858634,,1.2207809913144732
0.9159255396703592,-0.6522750197290916,-0.38198856212858634,0.595252881405651,1.2207809913144732
-0.9084266498574015,0.7681413029380457,-0.38198856212858634,0.15184268536479703,-0.005259608983096798
-0.9084266498574015,1.0585246048439658,-1.1563583249363145,-0.4016188842217571,1.2207809913144732
-0.45233860247546137,-0.35861909595311553,0.39238120067914195,1.0850453804442508,-0.005259608983096798
-1.3645146972393418,1.2061807047701092,-0.7691734435324504,-0.8130100866457225,1.2207809913144732
0.9159255396703592,0.27465360503109537,0.005196319275277809,0.42453616893964236,-0.005259608983096798
0.45983749228841897,1.2280678883734841,1.1667509634868702,,-0.005259608983096798
-0.45233860247546137,0.6521816815362742,1.1667509634868702,-0.6994461271556454,-0.005259608983096798
0.003749444906478796,1.3697130611489792,0.005196319275277809,-0.6209252793402558,-1.2313002092806669
-0.45233860247546137,,1.1667509634868702,-0.3907413813317651,1.2207809913144732
0.45983749228841897,1.7887931735637264,1.1667509634868702,0.5014316043484656,-1.2313002092806669
-0.9084266498574015,0.20448324664421533,-1.1563583249363145,2.479415773718484,-0.005259608983096798
-0.9084266498574015,1.0115804067017051,1.1667509634868702,1.126555795091984,-0.005259608983096798
0.003749444906478796,0.752746899596307,,1.3858396493940839,-1.2313002092806669
0.9159255396703592,0.06051004386214547,0.005196319275277809,1.0293230564041025,1.2207809913144732
0.003749444906478796,0.7773858657790369,0.39238120067914195,-0.37690886265542944,-0.005259608983096798
0.45983749228841897,-0.10943669376710989,-1.1563583249363145,-0.7434809961226713,-0.005259608983096798
-0.9084266498574015,-1.340776500478925,,-0.15938686820458636,-1.2313002092806669
-0.45233860247546137,-0.827936211273124,0.39238120067914195,-0.6666199973322884,-0.005259608983096798
-0.45233860247546137,-2.2502237689723192,-0.38198856212858634,-0.6468403252839839,-1.2313002092806669
0.003749444906478796,-0.6769620054654952,0.39238120067914195,-1.0650510187543563,-0.005259608983096798
0.003749444906478796,0.5577246175291256,-0.7691734435324504,1.9764307492187547,-1.2313002092806669
0.003749444906478796,0.6778698394814706,1.5539358448907343,2.2879837249065735,-1.2313002092806669
0.9159255396703592,-0.7388031428986938,-1.1563583249363145,-0.4566558491956892,-1.2313002092806669
2.5122337055071498,-0.8722927376653075,0.779566082083006,-0.5942139387555319,-1.2313002092806669
-0.45233860247546137,0.635590354967118,1.1667509634868702,0.14432303703199062,1.2207809913144732
0.003749444906478796,-0.21923355231147013,,-1.096220428025581,1.2207809913144732
-0.45233860247546137,0.7319833650954776,-0.7691734435324504,-0.7920934026560441,-0.005259608983096798
-1.820602744621282,-0.5879317700923691,-0.38198856212858634,0.45927918612955027,-1.2313002092806669
1.3720135870522994,-1.1915443386351035,-0.7691734435324504,-0.2421330678461827,1.2207809913144732
0.003749444906478796,2.1379845429703526,1.1667509634868702,0.10786985034172726,-1.2313002092806669
-0.9084266498574015,-0.17706837833673839,1.1667509634868702,-0.7267123378068403,-1.2313002092806669
0.003749444906478796,1.2782076125890125,-1.5435432063401788,1.573312095615672,-1.2313002092806669
0.9159255396703592,-0.13063156138353862,0.39238120067914195,-1.0701049338542545,1.2207809913144732
1.3720135870522994,1.5285455033956803,1.1667509634868702,-0.8688420386168633,-0.005259608983096798
0.45983749228841897,-0.5247111675412882,-0.38198856212858634,-0.059552602032720565,-1.2313002092806669
1.3720135870522994,0.16156054172346176,1.5539358448907343,0.26590014410166246,-1.2313002092806669
-0.9084266498574015,-1.26507436733407,-0.7691734435324504,-0.2997004447629799,-0.005259608983096798
0.003749444906478796,-0.9472312002240731,0.005196319275277809,0.6633727152331088,-1.2313002092806669
0.9159255396703592,-0.7373321490845534,0.39238120067914195,1.7987005206814097,1.2207809913144732
,-0.2776062291867158,0.779566082083006,,1.2207809913144732
0.45983749228841897,-0.9180745465036526,-1.5435432063401788,-0.4875081401906228,-0.005259608983096798
2.2841896818161795,-0.261999041473738,-0.7691734435324504,2.479415773718484,1.2207809913144732
-0.45233860247546137,1.6727184729920361,-0.38198856212858634,-1.0518603432784448,-1.2313002092806669
0.9159255396703592,-0.3398453103043569,-0.38198856212858634,-0.90403479656489,-0.005259608983096798
,0.16559065816637283,0.39238120067914195,-0.8492636767215069,-0.005259608983096798
1.3720135870522994,0.7182218158707967,0.005196319275277809,-0.17273998825683412,-1.2313002092806669
0.45983749228841897,-0.007402076410575185,-1.5435432063401788,0.016975970439971417,1.2207809913144732
-1.3645146972393418,-0.20235965756780913,-1.5435432063401788,-0.7922820981962714,-1.2313002092806669
-0.45233860247546137,1.0737837752541721,0.39238120067914195,-1.1296662656792404,-1.2313002092806669
-0.9084266498574015,-0.13513344468042843,1.5539358448907343,-0.8181416645280604,-0.005259608983096798
-0.45233860247546137,-0.04342737538481491,1.5539358448907343,-0.10836484829027832,1.2207809913144732
0.45983749228841897,-0.2262657507223454,0.779566082083006,-0.68896837968112,-1.2313002092806669
1.8281016344342396,0.09478571490935393,-1.1563583249363145,-0.8096549931669469,-0.005259608983096798
0.9159255396703592,0.4086522288092052,1.1667509634868702,0.745748865117956,-1.2313002092806669
0.9159255396703592,0.8953917229995024,1.1667509634868702,-0.45729560446237555,-0.005259608983096798
,0.12392041750888506,-0.7691734435324504,0.660841765877676,-0.005259608983096798
1.8281016344342396,0.5839868572055245,0.39238120067914195,-0.9054274333460323,-1.2313002092806669
0.003749444906478796,-0.5746842313604099,0.779566082083006,-0.9471839603479445,1.2207809913144732
0.45983749228841897,-0.30249649673573686,-1.5435432063401788,,-0.005259608983096798
0.9159255396703592,-1.0734146141010494,0.005196319275277809,-1.0779118959826919,-1.2313002092806669
0.9159255396703592,-0.7488139078937275,,1.9935208732100143,-0.005259608983096798
,-0.2544351730069063,-1.5435432063401788,1.6735864929646065,1.2207809913144732
,1.7555683329704617,-1.5435432063401788,-0.285549557227346,-1.2313002092806669
0.45983749228841897,-1.1880815721001277,0.005196319275277809,2.479415773718484,1.2207809913144732
-0.45233860247546137,-2.061614319639835,-0.38198856212858634,-0.7519635695648466,-0.005259608983096798
-0.9084266498574015,-1.1838799642335633,0.005196319275277809,-1.0365990890407402,1.2207809913144732
-1.3645146972393418,-0.6342756404571087,-1.1563583249363145,,-1.2313002092806669
-2.276690792003222,0.8732934966357616,1.1667509634868702,-0.4746668017807033,1.2207809913144732
0.003749444906478796,-0.6801335726309435,-0.38198856212858634,,1.2207809913144732
-0.9084266498574015,-0.2368585154014292,-1.1563583249363145,,1.2207809913144732
-0.45233860247546137,-0.6117621599251823,-0.38198856212858634,0.7097550561380005,-1.2313002092806669
0.9159255396703592,-0.017275721366948847,0.005196319275277809,0.09326791992692182,-1.2313002092806669
0.9159255396703592,-1.408916650182408,0.779566082083006,-0.015780432639046146,-1.2313002092806669
-0.45233860247546137,1.4477809020411547,1.5539358448907343,1.611823957550508,-0.005259608983096798
,0.2284712700723006,-0.38198856212858634,-0.025187002271377868,1.2207809913144732
-0.9084266498574015,0.829870780262797,0.39238120067914195,-0.9626506500356998,1.2207809913144732
0.9159255396703592,-0.8456934014109273,-1.1563583249363145,-0.7356133006852849,-1.2313002092806669
0.003749444906478796,1.150047005134035,-1.5435432063401788,-0.22097604402890286,-0.005259608983096798
-0.9084266498574015,0.24765252666202558,0.779566082083006,-0.92484147225931,-0.005259608983096798
,1.116936817360488,,0.7580810524221685,1.2207809913144732
0.003749444906478796,0.023893802648327266,0.779566082083006,-0.6686941776351203,-1.2313002092806669
0.003749444906478796,0.8363600349363246,-1.5435432063401788,-0.7129210047183118,1.2207809913144732
-1.3645146972393418,0.20561061644141085,,0.020220504578892847,-1.2313002092806669
0.45983749228841897,-0.10680290562235369,-0.7691734435324504,1.6581575701777287,-1.2313002092806669
0.003749444906478796,-0.7097848295079502,-0.7691734435324504,-0.6979169764614823,-1.2313002092806669
-0.9084266498574015,0.47845222866533826,1.1667509634868702,0.1823550876596481,-1.2313002092806669
-1.3645146972393418,-1.171940317797651,0.005196319275277809,-0.8276133368343469,-0.005259608983096798
1.3720135870522994,0.48861026656589135,-0.7691734435324504,-1.0177002149589285,1.2207809913144732
0.9159255396703592,-1.4863912809301878,1.5539358448907343,0.42815109196211865,-0.005259608983096798
1.3720135870522994,-2.2198198794417188,-0.7691734435324504,0.4015075709235611,-0.005259608983096798
0.003749444906478796,0.13947757570099223,0.779566082083006,1.0350307971838357,-1.2313002092806669
-0.45233860247546137,1.4974803632092089,-0.38198856212858634,-1.1232962503831738,-0.005259608983096798
-0.45233860247546137,-1.4826186559756855,,-0.9228404584074881,-1.2313002092806669
0.9159255396703592,0.921458044372356,0.39238120067914195,-0.49037055227091664,1.2207809913144732
0.9159255396703592,0.6098021991188378,-0.7691734435324504,0.66340700926277,1.2207809913144732
-0.9084266498574015,-0.13616831115100417,-1.5435432063401788,-0.5368421354687295,1.2207809913144732
,-0.7318177188341258,-0.38198856212858634,-1.1042745651357744,-1.2313002092806669
,2.2767468673353575,1.1667509634868702,-0.727320614431477,1.2207809913144732
0.003749444906478796,-0.4668209088994992,-0.38198856212858634,-0.9422375220766078,1.2207809913144732
0.003749444906478796,0.11523899722913884,0.005196319275277809,-0.2579976709911325,-0.005259608983096798
1.8281016344342396,0.24792448086527957,-1.1563583249363145,1.6112758709849835,-0.005259608983096798
0.9159255396703592,-0.7003962520551767,0.39238120067914195,-0.38328941937412875,-0.005259608983096798
,-0.7390862522915521,0.39238120067914195,-0.7701593153892006,-1.2313002092806669
0.003749444906478796,0.0919067911981222,0.39238120067914195,-0.9344230737339463,1.2207809913144732
-1.3645146972393418,-0.676281907252614,0.779566082083006,-0.8079087397948874,-0.005259608983096798
1.8281016344342396,-0.43049567727900273,-0.38198856212858634,-0.49126704459705506,-0.005259608983096798
0.003749444906478796,0.22277143685618375,-1.1563583249363145,-0.8285586942011589,-0.005259608983096798
0.003749444906478796,-1.1229440646808693,0.39238120067914195,-0.6632981615863255,-0.005259608983096798
0.45983749228841897,-0.11595864027795161,1.1667509634868702,-1.0003880043301097,-1.2313002092806669
0.45983749228841897,-2.1186812826360377,-1.1563583249363145,0.48653846743776724,-0.005259608983096798
-0.9084266498574015,0.039583646353390275,1.1667509634868702,0.46797464238845227,-0.005259608983096798
0.003749444906478796,0.2048539925813043,0.005196319275277809,-0.9864972763306384,-1.2313002092806669
-0.45233860247546137,-1.724074705940827,-0.7691734435324504,-0.5353187461465185,1.2207809913144732
-1.3645146972393418,-0.40138600332869995,0.779566082083006,-1.0596612463778392,-0.005259608983096798
-1.3645146972393418,-1.0421231803043212,1.5539358448907343,-0.6471243475856595,1.2207809913144732
