trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster
-1.400345337638114,1.9290956781953408,-1.5836745288479372,-0.8751214492431707,-0.0052596089830967,3.0
-0.4644742250388414,0.0010688329067182,1.197027124096698,0.0653889214522838,-1.2313002092806669,4.0
1.407268000159704,-0.7554506601658425,-1.1864314355701322,1.1923370251761145,-1.2313002092806669,2.0
-0.9324097813384776,0.4725025600108599,0.7997840308188932,-0.1370411663000443,1.2207809913144732,1.0
-0.9324097813384776,0.671906408920315,0.0052978442632829,-0.593307086846228,-0.0052596089830967,1.0
-0.9324097813384776,-0.8975390194600478,0.7997840308188932,2.4177504919047035,1.2207809913144732,2.0
0.4713968875604313,-1.937433113000549,0.0052978442632829,-0.8755765694538798,1.2207809913144732,3.0
1.8752035564593403,0.0276627190092537,1.197027124096698,-0.2785742043804977,1.2207809913144732,0.0
0.9393324438600676,-0.0948704078287121,0.0052978442632829,-0.7365659310590383,-1.2313002092806669,4.0
0.4713968875604313,-1.314494843513737,-0.3919452490145221,-0.1975513000138261,-0.0052596089830967,3.0
-0.9324097813384776,-0.4580167025977945,0.7997840308188932,2.4177504919047035,1.2207809913144732,2.0
0.4713968875604313,0.377557523541663,0.402540937541088,-0.3613086276291745,1.2207809913144732,1.0
-0.4644742250388414,0.6658187746859696,-0.3919452490145221,0.3721983231261438,1.2207809913144732,3.0
-0.9324097813384776,-1.1766156570857664,0.0052978442632829,-1.1418887192799814,-1.2313002092806669,4.0
-0.4644742250388414,-0.2529991267508386,1.5942702173745034,0.7491938807441034,-0.0052596089830967,1.0
-1.8682808939377504,-0.6546342020733877,0.0006358286457601,0.1122078169090055,-0.0052596089830967,3.0
0.0034613312607949,1.691193361540699,-0.3919452490145221,0.3024794193856144,-1.2313002092806669,4.0
0.0073248554063959,0.8649490475937749,0.402540937541088,0.5996039316887464,1.2207809913144732,1.0
0.9393324438600676,-1.688825157864066,1.197027124096698,0.0653889214522838,1.2207809913144732,1.0
0.4713968875604313,-0.0770601539411393,1.5942702173745034,0.0979694567056695,1.2207809913144732,1.0
0.0034613312607949,-0.7843809040508384,-1.1864314355701322,-0.8486844975167711,1.2207809913144732,3.0
1.8752035564593403,1.188493655864142,0.0052978442632829,-0.4702093655907765,-0.0052596089830967,0.0
0.0034613312607949,-0.1028339683481869,1.197027124096698,2.4177504919047035,1.2207809913144732,2.0
-2.3362164502373868,-2.606159707724342,0.0052978442632829,-0.2282000993901549,-0.0052596089830967,3.0
1.407268000159704,0.6323665577896083,-0.7891883422923271,-0.4883288394709115,1.2207809913144732,0.0
0.9393324438600676,0.6719523244377988,0.7997840308188932,2.4177504919047035,1.2207809913144732,2.0
-0.9324097813384776,-1.8382875872037807,0.402540937541088,0.3556546317696201,1.2207809913144732,1.0
0.0034613312607949,-1.0001990536482366,1.5942702173745034,0.8276034638770681,-0.0052596089830967,1.0
-0.9324097813384776,-0.6244334298952317,-0.7891883422923271,-0.5434079306272095,1.2207809913144732,3.0
1.407268000159704,0.6257829518612255,1.5942702173745034,1.462999037103382,1.2207809913144732,2.0
0.4713968875604313,0.2988072031780355,1.197027124096698,2.4177504919047035,-0.0052596089830967,2.0
0.4713968875604313,0.1811965500568754,-0.3919452490145221,1.193582499664883,-0.0052596089830967,2.0
-0.4644742250388414,-0.7785429098586132,0.7997840308188932,-0.9808718562019594,-1.2313002092806669,4.0
-1.400345337638114,-1.5572836763494289,-0.3919452490145221,2.4177504919047035,1.2207809913144732,2.0
-0.4644742250388414,-0.5583028971606213,0.402540937541088,-0.7942829504077131,-0.0052596089830967,1.0
0.0073248554063959,0.1613670846640783,0.402540937541088,-0.9359960555974932,-0.0052596089830967,1.0
0.0034613312607949,-0.5539622458648801,0.0006358286457601,2.4177504919047035,-1.2313002092806669,2.0
0.0034613312607949,-1.695181687437171,0.0006358286457601,-0.6288892056467882,1.2207809913144732,3.0
0.0034613312607949,-1.029349558224985,1.197027124096698,-0.9559956293325812,1.2207809913144732,1.0
0.0073248554063959,-0.7363964951119559,-1.1864314355701322,-0.196714217249616,-0.0052596089830967,3.0
0.0034613312607949,1.5618037831104563,-1.1864314355701322,0.8505990381399597,-1.2313002092806669,4.0
0.0034613312607949,0.4084567795750652,-0.3919452490145221,-1.0786916843604606,1.2207809913144732,3.0
1.407268000159704,-0.0362681399494979,-1.5836745288479372,0.6497127915108349,1.2207809913144732,0.0
-1.400345337638114,0.1924811163956119,-0.3919452490145221,2.363890926095553,-1.2313002092806669,2.0
0.4713968875604313,0.3184248084394411,0.0052978442632829,0.0653889214522838,1.2207809913144732,1.0
0.0034613312607949,-2.0460987530664028,-1.5836745288479372,0.2476017859200528,-1.2313002092806669,4.0
0.0034613312607949,1.2489856286724863,0.7997840308188932,-0.9971449294350696,-0.0052596089830967,1.0
-1.400345337638114,-1.3933134152585396,-1.5836745288479372,0.518383934579405,1.2207809913144732,3.0
-0.9324097813384776,0.0276627190092537,-1.1864314355701322,2.4177504919047035,1.2207809913144732,2.0
-2.3362164502373868,0.8829799949773776,1.5942702173745034,-1.1551731458589756,1.2207809913144732,1.0
-1.400345337638114,-1.1150984376690534,-0.3919452490145221,-1.04246444051415,-0.0052596089830967,3.0
0.0073248554063959,-0.6722159245259389,1.5942702173745034,-0.4257700775208898,-1.2313002092806669,4.0
0.4713968875604313,-0.5092072668391601,-1.1864314355701322,-0.9832405063780996,-0.0052596089830967,3.0
1.8752035564593403,1.872659401597003,1.5942702173745034,0.4561367232090937,-0.0052596089830967,0.0
-0.9324097813384776,-0.7694520802736979,-1.5836745288479372,0.0653889214522838,-1.2313002092806669,4.0
-0.9324097813384776,-0.8934420443510305,-1.1864314355701322,1.1638458654652375,-1.2313002092806669,4.0
1.8752035564593403,0.0276627190092537,-0.7891883422923271,-1.0437433783854078,1.2207809913144732,0.0
0.4713968875604313,-1.7959444644819669,-1.5836745288479372,-0.6005901621174613,1.2207809913144732,3.0
-1.400345337638114,0.7727008886492641,0.7997840308188932,-0.7751326897431172,-1.2313002092806669,4.0
-0.4644742250388414,0.3769029017564969,0.0052978442632829,-1.126596121176009,-1.2313002092806669,4.0
0.4713968875604313,0.117457938678094,1.197027124096698,2.117558837077936,-0.0052596089830967,2.0
0.9393324438600676,0.6603435265624168,0.0052978442632829,-1.0882995652573972,-0.0052596089830967,0.0
0.4713968875604313,0.0472385468553292,-1.5836745288479372,-0.1478412068518002,-1.2313002092806669,4.0
0.4713968875604313,-0.6979598969461659,-0.3919452490145221,0.0653889214522838,-1.2313002092806669,4.0
-0.9324097813384776,0.2968514023960457,0.0052978442632829,-0.7055970885513596,-1.2313002092806669,4.0
-0.4644742250388414,0.1647878069919416,0.7997840308188932,0.8110116941192526,-0.0052596089830967,1.0
-0.9324097813384776,-1.5315703962823373,0.402540937541088,-0.3415741440318655,1.2207809913144732,1.0
0.0034613312607949,2.6034124749513787,0.0006358286457601,-1.0736440634922593,1.2207809913144732,1.0
-0.9324097813384776,-0.1431060625013671,-1.5836745288479372,1.274055820450809,-0.0052596089830967,2.0
0.9393324438600676,0.5015277254911695,-1.1864314355701322,-0.7802225763571108,-0.0052596089830967,0.0
0.0034613312607949,-0.9035553119880408,1.197027124096698,0.2667094272346397,1.2207809913144732,1.0
-2.3362164502373868,-0.6517593590058861,0.402540937541088,2.1726564715594887,1.2207809913144732,2.0
-0.4644742250388414,1.0893210551180588,-0.3919452490145221,0.982986812194906,1.2207809913144732,2.0
0.4713968875604313,0.0363450061911366,1.5942702173745034,-0.9448292750465566,1.2207809913144732,1.0
0.4713968875604313,-0.2832425610309949,0.7997840308188932,-0.8321499433699003,1.2207809913144732,1.0
0.4713968875604313,-0.5986167336867966,-1.5836745288479372,-0.0361929036897535,-1.2313002092806669,4.0
2.3431391127589767,0.7349719659858885,1.5942702173745034,-1.1118624496838547,-0.0052596089830967,0.0
0.4713968875604313,-1.4147511414646197,0.0052978442632829,2.059003723712756,-1.2313002092806669,2.0
1.8752035564593403,-1.103521940655695,1.197027124096698,-0.5338135738653579,-1.2313002092806669,0.0
0.4713968875604313,-1.2852409037332098,0.402540937541088,-0.8352497660535413,-0.0052596089830967,0.0
0.9393324438600676,-1.0644185291473596,-1.1864314355701322,-1.1171239847769037,-0.0052596089830967,0.0
0.0034613312607949,-0.0881224044658463,-0.3919452490145221,-0.9445169124274336,-0.0052596089830967,3.0
-0.4644742250388414,1.0390706011070254,0.402540937541088,0.3895720514139161,1.2207809913144732,1.0
0.9393324438600676,0.3812108391105333,-1.1864314355701322,0.0653889214522838,-0.0052596089830967,0.0
-0.9324097813384776,-0.6829224591755615,-0.3919452490145221,0.01328213790673,-0.0052596089830967,3.0
-0.4644742250388414,-0.851132095158609,-1.1864314355701322,-0.1886760722437436,-0.0052596089830967,3.0
1.8752035564593403,0.9178083776089196,0.7997840308188932,-0.9700877506329224,-0.0052596089830967,0.0
0.0073248554063959,0.2652582611270589,-0.3919452490145221,1.2033162917148463,-0.0052596089830967,2.0
-0.9324097813384776,-0.3866167246373537,-0.7891883422923271,-0.0494670236160882,-1.2313002092806669,4.0
-0.4644742250388414,-0.162841202630035,1.5942702173745034,-0.2798314045305919,-0.0052596089830967,1.0
-1.400345337638114,-0.8158395369591237,-0.3919452490145221,0.1833855289127579,-1.2313002092806669,4.0
-0.4644742250388414,-0.6924591163288547,1.5942702173745034,-0.5988689785113965,1.2207809913144732,1.0
1.8752035564593403,-1.0124055450287757,0.0052978442632829,-0.3387272910717253,-0.0052596089830967,0.0
-0.9324097813384776,2.5986119743952933,0.402540937541088,-0.8759210330535854,-0.0052596089830967,1.0
-0.9324097813384776,0.3489492497425456,0.0052978442632829,1.429908589735614,-1.2313002092806669,2.0
-0.9324097813384776,0.0296081675278436,0.7997840308188932,-1.0025847709246352,1.2207809913144732,1.0
-1.400345337638114,0.1885300511157982,0.402540937541088,-0.2554396374642285,1.2207809913144732,1.0
0.9393324438600676,-2.0683004081250345,0.0006358286457601,-0.7723433207931454,1.2207809913144732,0.0
-1.400345337638114,0.2306605424124009,1.197027124096698,-0.9911445629710104,-0.0052596089830967,1.0
-0.9324097813384776,0.076450587614033,-1.5836745288479372,-0.7041420481114741,-0.0052596089830967,3.0
-1.8682808939377504,-0.4105331002487166,0.0052978442632829,0.7608617906155919,1.2207809913144732,3.0
-0.9324097813384776,-0.8076555346316289,0.7997840308188932,1.054680598192798,-0.0052596089830967,2.0
-1.400345337638114,-2.324524910000553,-0.3919452490145221,-0.9646421156428888,-0.0052596089830967,3.0
-0.4644742250388414,-0.2629961884425602,-1.5836745288479372,-1.016886382427561,-0.0052596089830967,3.0
1.8752035564593403,-1.388025636844913,-0.7891883422923271,-0.4590888277088791,1.2207809913144732,0.0
1.407268000159704,0.1018262352797675,-1.1864314355701322,0.0653889214522838,1.2207809913144732,0.0
0.4713968875604313,-0.4128636560319512,0.402540937541088,-1.0129189964889642,1.2207809913144732,1.0
0.0034613312607949,-0.5825130874420812,0.0052978442632829,0.7242481315413444,-1.2313002092806669,4.0
-0.9324097813384776,2.348045051100076,1.197027124096698,1.7441904109144928,-0.0052596089830967,2.0
-0.9324097813384776,-1.0142650281799608,-0.7891883422923271,0.3951117525628057,1.2207809913144732,3.0
0.0034613312607949,-1.0978288494559427,1.197027124096698,-0.1903751981533563,-1.2313002092806669,4.0
0.0034613312607949,0.5104940586799457,0.0052978442632829,0.0730137551147616,1.2207809913144732,1.0
-0.9324097813384776,-0.0453639301527028,0.7997840308188932,-1.1206062582057237,-0.0052596089830967,1.0
0.0034613312607949,-0.1229703553031646,1.197027124096698,0.1798952389007784,-0.0052596089830967,1.0
1.407268000159704,-0.3923816860406278,-0.7891883422923271,-0.0229961669495573,1.2207809913144732,0.0
0.0034613312607949,2.278769690397209,0.7997840308188932,0.9673033748839666,-1.2313002092806669,4.0
-0.9324097813384776,1.0762823508262611,-0.3919452490145221,-0.2441363915856112,1.2207809913144732,3.0
1.407268000159704,-0.2314473981091942,0.402540937541088,2.4177504919047035,1.2207809913144732,2.0
-0.4644742250388414,-0.0697715551425782,1.197027124096698,-0.2857003657297632,1.2207809913144732,1.0
0.0034613312607949,1.0969050612577005,0.0052978442632829,0.0653889214522838,-1.2313002092806669,4.0
-0.4644742250388414,0.231186362295811,-0.7891883422923271,0.3354932398907039,-1.2313002092806669,4.0
-0.4644742250388414,-0.1133540982704637,0.402540937541088,-0.8731016032071035,1.2207809913144732,1.0
-0.4644742250388414,0.6452078221896457,1.5942702173745034,-0.5933721790073628,1.2207809913144732,1.0
0.0034613312607949,1.320548194992584,-1.1864314355701322,1.5561107724490897,-0.0052596089830967,2.0
1.407268000159704,-0.2931251831108717,0.0052978442632829,1.2872544668069217,-1.2313002092806669,2.0
-0.9324097813384776,0.9010757831307656,-0.3919452490145221,-0.3030225152833742,-1.2313002092806669,4.0
0.0034613312607949,-0.0863059426071554,-1.1864314355701322,-0.651568846618159,-0.0052596089830967,3.0
1.8752035564593403,-1.2011109081214422,-0.7891883422923271,0.3445523642398702,-1.2313002092806669,0.0
-0.4644742250388414,-1.6252224210888853,-1.5836745288479372,1.0653919691322653,-0.0052596089830967,3.0
-0.9324097813384776,1.0365956470114692,-1.5836745288479372,-0.7664005180332885,-0.0052596089830967,3.0
0.9393324438600676,-0.3657571430199419,0.0052978442632829,-0.6026120454876308,1.2207809913144732,0.0
-1.8682808939377504,-0.3117391083435303,1.5942702173745034,0.127315611955229,-0.0052596089830967,1.0
-0.4644742250388414,0.4871372109656172,-0.3919452490145221,-0.6053017192418668,-0.0052596089830967,3.0
-1.400345337638114,-2.181855778339762,0.402540937541088,-1.035442050028882,1.2207809913144732,3.0
-0.4644742250388414,-0.1061690438441208,0.0052978442632829,-0.0725458416241256,-0.0052596089830967,3.0
-0.9324097813384776,-0.24764382484438,-1.1864314355701322,-0.1336959162444431,1.2207809913144732,3.0
-0.9324097813384776,2.6034124749513787,-0.3919452490145221,-0.028895730491091,-0.0052596089830967,1.0
0.9393324438600676,-0.4654428883909812,0.402540937541088,1.3040999925703405,1.2207809913144732,2.0
-0.4644742250388414,0.1415389465920477,-0.3919452490145221,2.4177504919047035,-0.0052596089830967,2.0
0.0034613312607949,0.0276627190092537,1.5942702173745034,-0.5578574969749901,-1.2313002092806669,4.0
0.0034613312607949,0.0106622532229338,1.197027124096698,-0.597443492068407,1.2207809913144732,1.0
-0.4644742250388414,0.0276627190092537,-0.3919452490145221,-1.1460114947524644,-0.0052596089830967,3.0
0.0034613312607949,-1.1004276252848688,-0.3919452490145221,-0.5720947617447463,1.2207809913144732,3.0
0.0073248554063959,0.2609530488267981,-0.3919452490145221,-1.180353595097841,-1.2313002092806669,4.0
-0.4644742250388414,0.1128363594321338,1.5942702173745034,-0.1774221510247785,1.2207809913144732,1.0
0.0034613312607949,-0.2240182829423203,-0.7891883422923271,-0.7193265391106972,1.2207809913144732,3.0
-1.400345337638114,-0.272677375753451,0.7997840308188932,-0.5697353502769303,-0.0052596089830967,1.0
0.0034613312607949,-1.647931078009532,0.7997840308188932,-1.1588815836689648,1.2207809913144732,1.0
-1.400345337638114,-1.0453499576788157,-0.3919452490145221,-1.0667188003697157,1.2207809913144732,3.0
0.9393324438600676,0.0276627190092537,1.197027124096698,-0.5144736341593104,-1.2313002092806669,4.0
0.0073248554063959,-1.115831056938452,-0.3919452490145221,0.0653889214522838,1.2207809913144732,3.0
0.9393324438600676,-0.673476831543299,-0.3919452490145221,0.6318277964930998,1.2207809913144732,0.0
-0.9324097813384776,0.7902118092072598,-0.3919452490145221,0.166127570953235,-0.0052596089830967,3.0
-0.9324097813384776,1.0894415024180844,-1.1864314355701322,-0.4151562607797592,1.2207809913144732,3.0
-0.4644742250388414,-0.3708748175697289,0.402540937541088,1.1462419423712296,-0.0052596089830967,2.0
-1.400345337638114,1.2415958762805368,-0.7891883422923271,-0.8472279124120211,1.2207809913144732,3.0
0.9393324438600676,0.2816902396858326,0.0052978442632829,0.4525292322996878,-0.0052596089830967,0.0
0.4713968875604313,1.2641498426825333,1.197027124096698,0.0653889214522838,-0.0052596089830967,1.0
-0.4644742250388414,0.6707195322438367,1.197027124096698,-0.7279551441718063,-0.0052596089830967,1.0
0.0034613312607949,1.4101101693136338,0.0052978442632829,-0.6454870889405298,-1.2313002092806669,4.0
-0.4644742250388414,0.0276627190092537,1.197027124096698,-0.4037319507516851,1.2207809913144732,1.0
0.4713968875604313,1.8419573610962072,1.197027124096698,0.5332901663797325,-1.2313002092806669,4.0
-0.9324097813384776,0.2093821741917551,-1.1864314355701322,2.4177504919047035,-0.0052596089830967,2.0
-0.9324097813384776,1.041067171263575,1.197027124096698,1.189839066741192,-0.0052596089830967,2.0
0.0034613312607949,0.7743484225769754,0.0006358286457601,1.4621570028317008,-1.2313002092806669,2.0
0.9393324438600676,0.061022895210155,0.0052978442632829,1.0877184823678163,1.2207809913144732,2.0
0.0034613312607949,0.799738003325936,0.402540937541088,-0.389204077633584,-0.0052596089830967,1.0
0.4713968875604313,-0.11410119019424,-1.1864314355701322,-0.7742036260350267,-0.0052596089830967,3.0
-0.9324097813384776,-1.382953187476185,0.0006358286457601,-0.1607473511529293,-1.2313002092806669,4.0
-0.4644742250388414,-0.8544894590248832,0.402540937541088,-0.6934788596866168,-0.0052596089830967,1.0
-0.4644742250388414,-2.3201063411064444,-0.3919452490145221,-0.6727048724931618,-1.2313002092806669,4.0
0.0034613312607949,-0.6989158947391482,0.402540937541088,-1.1119388278945643,-0.0052596089830967,1.0
0.0034613312607949,0.5733848780163305,-0.7891883422923271,2.0824368494522,-1.2313002092806669,2.0
0.0034613312607949,0.6971902678909667,1.5942702173745034,2.409651451960044,-1.2313002092806669,2.0
0.9393324438600676,-0.7626409934637975,-1.1864314355701322,-0.4729599090274606,-1.2313002092806669,4.0
2.577106890908795,-0.9001972862212662,0.7997840308188932,-0.6174329813763637,-1.2313002092806669,0.0
-0.4644742250388414,0.6536227586805358,1.197027124096698,0.1582299133083807,1.2207809913144732,1.0
0.0034613312607949,-0.2272429586158471,0.0006358286457601,-1.144675109236675,1.2207809913144732,3.0
-0.4644742250388414,0.7529523367212243,-0.7891883422923271,-0.8252597562024564,-0.0052596089830967,3.0
-1.8682808939377504,-0.6071733949385942,-0.3919452490145221,0.4890187652101687,-1.2313002092806669,4.0
1.407268000159704,-1.229174737707808,-0.7891883422923271,-0.2476531647308102,1.2207809913144732,0.0
0.0034613312607949,2.2017866820440943,1.197027124096698,0.1199442414522055,-1.2313002092806669,4.0
-0.9324097813384776,-0.1837932423620944,1.197027124096698,-0.7565920148690898,-1.2313002092806669,4.0
0.0034613312607949,1.3158170501156543,-1.5836745288479372,1.6590536039190156,-1.2313002092806669,2.0
0.9393324438600676,-0.1359417495269621,0.402540937541088,-1.1172468010149326,1.2207809913144732,0.0
1.407268000159704,1.573781367531514,1.197027124096698,-0.905866511292809,-0.0052596089830967,0.0
0.4713968875604313,-0.5420268063372552,-0.3919452490145221,-0.0558944616885627,-1.2313002092806669,4.0
1.407268000159704,0.1651518491664649,1.5942702173745034,0.2859186464236063,-1.2313002092806669,0.0
-0.9324097813384776,-1.3049448242966828,-0.7891883422923271,-0.3081144275823771,-0.0052596089830967,3.0
0.0034613312607949,-0.9774187139479036,0.0052978442632829,0.7033719834794143,-1.2313002092806669,4.0
0.9393324438600676,-0.7611251865119817,0.402540937541088,1.8957722029146915,1.2207809913144732,2.0
0.0073248554063959,-0.2873939317559396,0.7997840308188932,0.0653889214522838,1.2207809913144732,1.0
0.4713968875604313,-0.9473738164260675,-1.5836745288479372,-0.5053631307013219,-0.0052596089830967,3.0
2.3431391127589767,-0.2713112783781942,-0.7891883422923271,2.4177504919047035,1.2207809913144732,2.0
-0.4644742250388414,1.7223464991298458,-0.3919452490145221,-1.0980850631435413,-1.2313002092806669,4.0
0.9393324438600676,-0.3515290973330195,-0.3919452490145221,-0.942828393225393,-0.0052596089830967,0.0
0.0073248554063959,0.1693047412194896,0.402540937541088,-0.885303954022411,-0.0052596089830967,1.0
1.407268000159704,0.7387715483440019,0.0052978442632829,-0.174771726495484,-1.2313002092806669,0.0
0.4713968875604313,-0.008958136003157,-1.5836745288479372,0.0244811674218983,1.2207809913144732,3.0
-1.400345337638114,-0.2098550085709327,-1.5836745288479372,-0.8254579373819303,-1.2313002092806669,4.0
-0.4644742250388414,1.1051655363089072,0.402540937541088,-1.1798022539838016,-1.2313002092806669,4.0
-0.9324097813384776,-0.1405807805902418,1.5942702173745034,-0.8526174523876873,-0.0052596089830967,1.0
-0.4644742250388414,-0.0460809288398557,1.5942702173745034,-0.1071604774324985,1.2207809913144732,1.0
0.4713968875604313,-0.2344893896581031,0.7997840308188932,-0.716950685082673,-1.2313002092806669,4.0
1.8752035564593403,0.0963427585243831,-1.1864314355701322,-0.8437041599053714,-0.0052596089830967,0.0
0.9393324438600676,0.4197710687852522,1.197027124096698,0.7898891450670663,-1.2313002092806669,4.0
0.9393324438600676,0.9213388537240093,1.197027124096698,-0.4736318245013183,-0.0052596089830967,0.0
0.0073248554063959,0.1263650361947115,-0.7891883422923271,0.7007138044474949,-0.0052596089830967,3.0
1.8752035564593403,0.6004471845257592,0.402540937541088,-0.9442910372260584,-1.2313002092806669,0.0
0.0034613312607949,-0.5935222761430412,0.7997840308188932,-0.9881466459066498,1.2207809913144732,1.0
0.4713968875604313,-0.3130424696496299,-1.5836745288479372,0.0653889214522838,-0.0052596089830967,3.0
0.9393324438600676,-1.1074462464364456,0.0052978442632829,-1.1254462155896472,-1.2313002092806669,4.0
0.9393324438600676,-0.7729567317263238,0.0006358286457601,2.1003860862273065,-0.0052596089830967,2.0
0.0073248554063959,-0.2635169802007103,-1.5836745288479372,1.7643687497551528,1.2207809913144732,2.0
0.0073248554063959,1.807720341293594,-1.5836745288479372,-0.2932521813467791,-1.2313002092806669,4.0
0.4713968875604313,-1.2256064796119717,0.0052978442632829,2.4177504919047035,1.2207809913144732,2.0
-0.4644742250388414,-2.125750993226604,-0.3919452490145221,-0.7831126145978774,-0.0052596089830967,3.0
-0.9324097813384776,-1.221276871729382,0.0052978442632829,-1.082056632575234,1.2207809913144732,3.0
-1.400345337638114,-0.6549291096109763,-1.1864314355701322,0.0653889214522838,-1.2313002092806669,4.0
-2.3362164502373868,0.8985674152427846,1.197027124096698,-0.4918762640321977,1.2207809913144732,1.0
0.0034613312607949,-0.7021840822130342,-0.3919452490145221,0.0653889214522838,1.2207809913144732,3.0
-0.9324097813384776,-0.2454048579525012,-1.1864314355701322,0.0653889214522838,1.2207809913144732,3.0
-0.4644742250388414,-0.6317297664377975,-0.3919452490145221,0.7520859436304,-1.2313002092806669,4.0
0.9393324438600676,-0.0191325769292592,0.0052978442632829,0.1046082786164169,-1.2313002092806669,4.0
0.9393324438600676,-1.45316919493008,0.7997840308188932,-0.0099218851871302,-1.2313002092806669,4.0
-0.4644742250388414,1.4905563104191082,1.5942702173745034,1.6995014396908406,-0.0052596089830967,2.0
0.0073248554063959,0.2341009815198899,-0.3919452490145221,-0.0198013188096482,1.2207809913144732,3.0
-0.9324097813384776,0.8538218461505489,0.402540937541088,-1.004390839071931,1.2207809913144732,1.0
0.9393324438600676,-0.8727876136444715,-1.1864314355701322,-0.7659404251154605,-1.2313002092806669,4.0
0.0034613312607949,1.1837520897726852,-1.5836745288479372,-0.2254325869194879,-0.0052596089830967,3.0
-0.9324097813384776,0.2538665861089619,0.7997840308188932,-0.9646810110725782,-0.0052596089830967,1.0
0.0073248554063959,1.1496332156342504,0.0006358286457601,0.8028412658352647,1.2207809913144732,1.0
0.0034613312607949,0.0232911573552897,0.7997840308188932,-0.6956573080927739,-1.2313002092806669,4.0
0.0034613312607949,0.8605087929287617,-1.5836745288479372,-0.7421073977196199,1.2207809913144732,3.0
-1.400345337638114,0.2105438887818705,0.0006358286457601,0.0278888028208107,-1.2313002092806669,4.0
0.4713968875604313,-0.1113871649270673,-0.7891883422923271,1.7481642220157316,-1.2313002092806669,2.0
